0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
9,10,14,15,17,19
9,10,14,15,18,19
9,10,14,15,18,20
9,10,14,15,19,20
9,10,14,16,18,19
9,10,14,16,18,20
9,10,14,16,19,20
9,10,14,17,18,19
9,10,14,18,19,20
9,10,15,16,18,19
9,10,15,16,18,20
9,10,15,16,19,20
9,10,15,17,18,19
9,10,15,18,19,20
9,10,16,18,19,20
9,11,12,14,15,19
9,11,12,14,15,22
9,11,12,14,19,22
9,11,12,15,19,22
9,11,13,14,15,16
9,11,13,14,15,21
9,11,13,14,15,22
9,11,13,14,16,21
9,11,13,14,16,22
9,11,13,14,21,22
9,11,13,15,16,21
9,11,13,15,16,22
9,11,13,15,21,22
9,11,13,16,21,22
9,11,14,15,16,18
9,11,14,15,16,19
9,11,14,15,16,21
9,11,14,15,16,22
9,11,14,15,18,19
9,11,14,15,18,21
9,11,14,15,18,22
9,11,14,15,19,21
9,11,14,15,19,22
9,11,14,15,21,22
9,11,14,16,18,19
9,11,14,16,18,21
9,11,14,16,18,22
9,11,14,16,19,21
9,11,14,16,19,22
9,11,14,16,21,22
9,11,14,18,19,21
9,11,14,18,19,22
9,11,14,18,21,22
9,11,14,19,21,22
9,11,15,16,18,19
9,11,15,16,18,21
9,11,15,16,18,22
9,11,15,16,19,21
9,11,15,16,19,22
9,11,15,16,21,22
9,11,15,18,19,21
9,11,15,18,19,22
9,11,15,18,21,22
9,11,15,19,21,22
9,11,16,18,19,21
9,11,16,18,19,22
9,11,16,18,21,22
9,11,16,19,21,22
9,11,18,19,21,22
9,12,14,15,19,20
9,12,14,15,19,22
9,12,14,15,20,22
9,12,14,19,20,22
9,12,15,19,20,22
9,13,14,15,16,20
9,13,14,15,16,21
9,13,14,15,16,22
9,13,14,15,20,22
9,13,14,15,21,22
9,13,14,16,20,22
9,13,14,16,21,22
9,13,15,16,20,22
9,13,15,16,21,22
9,14,15,16,18,19
9,14,15,16,18,20
9,14,15,16,18,21
9,14,15,16,18,22
9,14,15,16,19,20
9,14,15,16,19,21
9,14,15,16,19,22
9,14,15,16,20,22
9,14,15,16,21,22
9,14,15,17,18,19
9,14,15,17,18,21
9,14,15,17,18,22
9,14,15,17,19,21
9,14,15,17,19,22
9,14,15,17,21,22
9,14,15,18,19,20
9,14,15,18,19,21
9,14,15,18,19,22
9,14,15,18,20,22
9,14,15,18,21,22
9,14,15,19,20,22
9,14,15,19,21,22
9,14,16,18,19,20
9,14,16,18,19,21
9,14,16,18,19,22
9,14,16,18,20,22
9,14,16,18,21,22
9,14,16,19,20,22
9,14,16,19,21,22
9,14,17,18,19,21
9,14,17,18,19,22
9,14,17,18,21,22
9,14,17,19,21,22
9,14,18,19,20,22
9,14,18,19,21,22
9,15,16,18,19,20
9,15,16,18,19,21
9,15,16,18,19,22
9,15,16,18,20,22
9,15,16,18,21,22
9,15,16,19,20,22
9,15,16,19,21,22
9,15,17,18,19,21
9,15,17,18,19,22
9,15,17,18,21,22
9,15,17,19,21,22
9,15,18,19,20,22
9,15,18,19,21,22
9,16,18,19,20,22
9,16,18,19,21,22
9,17,18,19,21,22
10,11,12,14,15,19
10,11,13,14,15,16
10,11,14,15,16,18
10,11,14,15,16,19
10,11,14,15,18,19
10,11,14,16,18,19
10,11,15,16,18,19
10,12,14,15,19,20
10,13,14,15,16,20
10,14,15,16,18,19
10,14,15,16,18,20
10,14,15,16,19,20
10,14,15,17,18,19
10,14,15,18,19,20
10,14,16,18,19,20
10,15,16,18,19,20
11,12,14,15,19,22
11,13,14,15,16,21
11,13,14,15,16,22
11,13,14,15,21,22
11,13,14,16,21,22
11,13,15,16,21,22
11,14,15,16,18,19
11,14,15,16,18,21
11,14,15,16,18,22
11,14,15,16,19,21
11,14,15,16,19,22
11,14,15,16,21,22
11,14,15,18,19,21
11,14,15,18,19,22
11,14,15,18,21,22
11,14,15,19,21,22
11,14,16,18,19,21
11,14,16,18,19,22
11,14,16,18,21,22
11,14,16,19,21,22
11,14,18,19,21,22
11,15,16,18,19,21
11,15,16,18,19,22
11,15,16,18,21,22
11,15,16,19,21,22
11,15,18,19,21,22
11,16,18,19,21,22
12,14,15,19,20,22
13,14,15,16,20,22
13,14,15,16,21,22
14,15,16,18,19,20
14,15,16,18,19,21
14,15,16,18,19,22
14,15,16,18,20,22
14,15,16,18,21,22
14,15,16,19,20,22
14,15,16,19,21,22
14,15,17,18,19,21
14,15,17,18,19,22
14,15,17,18,21,22
14,15,17,19,21,22
14,15,18,19,20,22
14,15,18,19,21,22
14,16,18,19,20,22
14,16,18,19,21,22
14,17,18,19,21,22
15,16,18,19,20,22
15,16,18,19,21,22
15,17,18,19,21,22
1,2,3,4,5,6,7
1,2,3,4,6,7,8
1,2,3,4,6,7,20
1,2,3,4,6,8,20
1,2,3,4,7,8,20
1,2,3,6,7,8,20
1,2,4,6,7,8,20
1,3,4,6,7,8,20
1,3,4,6,7,14,20
1,3,4,6,14,16,20
1,3,4,7,14,19,20
1,3,4,14,15,16,19
1,3,4,14,15,16,20
1,3,4,14,15,16,21
1,3,4,14,15,16,22
1,3,4,14,15,19,20
1,3,4,14,15,19,21
1,3,4,14,15,19,22
1,3,4,14,15,20,22
1,3,4,14,15,21,22
1,3,4,14,16,19,20
1,3,4,14,16,19,21
1,3,4,14,16,19,22
1,3,4,14,16,20,22
1,3,4,14,16,21,22
1,3,4,14,19,20,22
1,3,4,14,19,21,22
1,3,4,15,16,19,20
1,3,4,15,16,19,21
1,3,4,15,16,19,22
1,3,4,15,16,20,22
1,3,4,15,16,21,22
1,3,4,15,19,20,22
1,3,4,15,19,21,22
1,3,4,16,19,20,22
1,3,4,16,19,21,22
1,3,14,15,16,19,20
1,3,14,15,16,19,21
1,3,14,15,16,19,22
1,3,14,15,16,20,22
1,3,14,15,16,21,22
1,3,14,15,19,20,22
1,3,14,15,19,21,22
1,3,14,16,19,20,22
1,3,14,16,19,21,22
1,3,15,16,19,20,22
1,3,15,16,19,21,22
1,4,14,15,16,19,20
1,4,14,15,16,19,21
1,4,14,15,16,19,22
1,4,14,15,16,20,22
1,4,14,15,16,21,22
1,4,14,15,19,20,22
1,4,14,15,19,21,22
1,4,14,16,19,20,22
1,4,14,16,19,21,22
1,4,15,16,19,20,22
1,4,15,16,19,21,22
1,9,10,11,12,14,15
1,9,10,11,12,14,19
1,9,10,11,12,15,19
1,9,10,11,14,15,16
1,9,10,11,14,15,19
1,9,10,11,14,16,19
1,9,10,11,15,16,19
1,9,10,12,14,15,19
1,9,10,12,14,15,20
1,9,10,12,14,19,20
1,9,10,12,15,19,20
1,9,10,14,15,16,19
1,9,10,14,15,16,20
1,9,10,14,15,19,20
1,9,10,14,16,19,20
1,9,10,15,16,19,20
1,9,11,12,14,15,19
1,9,11,12,14,15,22
1,9,11,12,14,19,22
1,9,11,12,15,19,22
1,9,11,14,15,16,19
1,9,11,14,15,16,21
1,9,11,14,15,16,22
1,9,11,14,15,19,21
1,9,11,14,15,19,22
1,9,11,14,15,21,22
1,9,11,14,16,19,21
1,9,11,14,16,19,22
1,9,11,14,16,21,22
1,9,11,14,19,21,22
1,9,11,15,16,19,21
1,9,11,15,16,19,22
1,9,11,15,16,21,22
1,9,11,15,19,21,22
1,9,11,16,19,21,22
1,9,12,14,15,19,20
1,9,12,14,15,19,22
1,9,12,14,15,20,22
1,9,12,14,19,20,22
1,9,12,15,19,20,22
1,9,14,15,16,19,20
1,9,14,15,16,19,21
1,9,14,15,16,19,22
1,9,14,15,16,20,22
1,9,14,15,16,21,22
1,9,14,15,19,20,22
1,9,14,15,19,21,22
1,9,14,16,19,20,22
1,9,14,16,19,21,22
1,9,15,16,19,20,22
1,9,15,16,19,21,22
1,10,11,12,14,15,19
1,10,11,14,15,16,19
1,10,12,14,15,19,20
1,10,14,15,16,19,20
1,11,12,14,15,19,22
1,11,14,15,16,19,21
1,11,14,15,16,19,22
1,11,14,15,16,21,22
1,11,14,15,19,21,22
1,11,14,16,19,21,22
1,11,15,16,19,21,22
1,12,14,15,19,20,22
1,14,15,16,19,20,22
1,14,15,16,19,21,22
2,3,4,5,6,7,17
2,3,4,6,7,8,17
2,3,4,6,7,8,20
3,4,6,7,13,14,20
3,4,6,13,14,16,20
3,4,13,14,15,16,20
3,4,13,14,15,16,21
3,4,13,14,15,16,22
3,4,13,14,15,20,22
3,4,13,14,15,21,22
3,4,13,14,16,20,22
3,4,13,14,16,21,22
3,4,13,15,16,20,22
3,4,13,15,16,21,22
3,4,14,15,16,19,20
3,4,14,15,16,19,21
3,4,14,15,16,19,22
3,4,14,15,16,20,22
3,4,14,15,16,21,22
3,4,14,15,17,19,21
3,4,14,15,17,19,22
3,4,14,15,17,21,22
3,4,14,15,19,20,22
3,4,14,15,19,21,22
3,4,14,16,19,20,22
3,4,14,16,19,21,22
3,4,14,17,19,21,22
3,4,15,16,19,20,22
3,4,15,16,19,21,22
3,4,15,17,19,21,22
3,13,14,15,16,20,22
3,13,14,15,16,21,22
3,14,15,16,18,19,20
3,14,15,16,18,19,21
3,14,15,16,18,19,22
3,14,15,16,18,20,22
3,14,15,16,18,21,22
3,14,15,16,19,20,22
3,14,15,16,19,21,22
3,14,15,17,18,19,21
3,14,15,17,18,19,22
3,14,15,17,18,21,22
3,14,15,17,19,21,22
3,14,15,18,19,20,22
3,14,15,18,19,21,22
3,14,16,18,19,20,22
3,14,16,18,19,21,22
3,14,17,18,19,21,22
3,15,16,18,19,20,22
3,15,16,18,19,21,22
3,15,17,18,19,21,22
4,13,14,15,16,20,22
4,13,14,15,16,21,22
4,14,15,16,19,20,22
4,14,15,16,19,21,22
4,14,15,17,19,21,22
9,10,11,12,14,15,19
9,10,11,13,14,15,16
9,10,11,14,15,16,18
9,10,11,14,15,16,19
9,10,11,14,15,18,19
9,10,11,14,16,18,19
9,10,11,15,16,18,19
9,10,12,14,15,19,20
9,10,13,14,15,16,20
9,10,14,15,16,18,19
9,10,14,15,16,18,20
9,10,14,15,16,19,20
9,10,14,15,17,18,19
9,10,14,15,18,19,20
9,10,14,16,18,19,20
9,10,15,16,18,19,20
9,11,12,14,15,19,22
9,11,13,14,15,16,21
9,11,13,14,15,16,22
9,11,13,14,15,21,22
9,11,13,14,16,21,22
9,11,13,15,16,21,22
9,11,14,15,16,18,19
9,11,14,15,16,18,21
9,11,14,15,16,18,22
9,11,14,15,16,19,21
9,11,14,15,16,19,22
9,11,14,15,16,21,22
9,11,14,15,18,19,21
9,11,14,15,18,19,22
9,11,14,15,18,21,22
9,11,14,15,19,21,22
9,11,14,16,18,19,21
9,11,14,16,18,19,22
9,11,14,16,18,21,22
9,11,14,16,19,21,22
9,11,14,18,19,21,22
9,11,15,16,18,19,21
9,11,15,16,18,19,22
9,11,15,16,18,21,22
9,11,15,16,19,21,22
9,11,15,18,19,21,22
9,11,16,18,19,21,22
9,12,14,15,19,20,22
9,13,14,15,16,20,22
9,13,14,15,16,21,22
9,14,15,16,18,19,20
9,14,15,16,18,19,21
9,14,15,16,18,19,22
9,14,15,16,18,20,22
9,14,15,16,18,21,22
9,14,15,16,19,20,22
9,14,15,16,19,21,22
9,14,15,17,18,19,21
9,14,15,17,18,19,22
9,14,15,17,18,21,22
9,14,15,17,19,21,22
9,14,15,18,19,20,22
9,14,15,18,19,21,22
9,14,16,18,19,20,22
9,14,16,18,19,21,22
9,14,17,18,19,21,22
9,15,16,18,19,20,22
9,15,16,18,19,21,22
9,15,17,18,19,21,22
10,11,14,15,16,18,19
10,14,15,16,18,19,20
11,13,14,15,16,21,22
11,14,15,16,18,19,21
11,14,15,16,18,19,22
11,14,15,16,18,21,22
11,14,15,16,19,21,22
11,14,15,18,19,21,22
11,14,16,18,19,21,22
11,15,16,18,19,21,22
14,15,16,18,19,20,22
14,15,16,18,19,21,22
14,15,17,18,19,21,22
1,2,3,4,6,7,8,20
1,3,4,14,15,16,19,20
1,3,4,14,15,16,19,21
1,3,4,14,15,16,19,22
1,3,4,14,15,16,20,22
1,3,4,14,15,16,21,22
1,3,4,14,15,19,20,22
1,3,4,14,15,19,21,22
1,3,4,14,16,19,20,22
1,3,4,14,16,19,21,22
1,3,4,15,16,19,20,22
1,3,4,15,16,19,21,22
1,3,14,15,16,19,20,22
1,3,14,15,16,19,21,22
1,4,14,15,16,19,20,22
1,4,14,15,16,19,21,22
1,9,10,11,12,14,15,19
1,9,10,11,14,15,16,19
1,9,10,12,14,15,19,20
1,9,10,14,15,16,19,20
1,9,11,12,14,15,19,22
1,9,11,14,15,16,19,21
1,9,11,14,15,16,19,22
1,9,11,14,15,16,21,22
1,9,11,14,15,19,21,22
1,9,11,14,16,19,21,22
1,9,11,15,16,19,21,22
1,9,12,14,15,19,20,22
1,9,14,15,16,19,20,22
1,9,14,15,16,19,21,22
1,11,14,15,16,19,21,22
3,4,13,14,15,16,20,22
3,4,13,14,15,16,21,22
3,4,14,15,16,19,20,22
3,4,14,15,16,19,21,22
3,4,14,15,17,19,21,22
3,14,15,16,18,19,20,22
3,14,15,16,18,19,21,22
3,14,15,17,18,19,21,22
9,10,11,14,15,16,18,19
9,10,14,15,16,18,19,20
9,11,13,14,15,16,21,22
9,11,14,15,16,18,19,21
9,11,14,15,16,18,19,22
9,11,14,15,16,18,21,22
9,11,14,15,16,19,21,22
9,11,14,15,18,19,21,22
9,11,14,16,18,19,21,22
9,11,15,16,18,19,21,22
9,14,15,16,18,19,20,22
9,14,15,16,18,19,21,22
9,14,15,17,18,19,21,22
11,14,15,16,18,19,21,22
1,3,4,14,15,16,19,20,22
1,3,4,14,15,16,19,21,22
1,9,11,14,15,16,19,21,22
9,11,14,15,16,18,19,21,22
